workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jan-1,6148.822063345675,24817.0,0.0%:6148.43548514997:1105.256|4.5%:6|4,0.0%:6148.047097130771:363.628|1.5%:12|2,0.0%:6147.27029520049:495.628|2.0%:24|2,0.1%:6145.716475198186:437.628|1.8%:48|3,0.1%:6145.027873359021:547.628|2.2%:24|2
rangeland-jan-2,6140.453168026443,24742.0,0.0%:6140.066324657664:798.2|3.2%:6|4,0.0%:6139.678298675022:452.1|1.8%:12|2,0.0%:6138.9015007617:293.1|1.2%:24|2,0.1%:6137.347636677529:431.1|1.7%:48|3,0.1%:6136.705117788157:504.15|2.0%:23|3
rangeland-jan-3,6149.502362670983,24839.0,0.0%:6149.115742425465:984.332|4.0%:6|4,0.0%:6148.727348587854:415.666|1.7%:12|2,0.0%:6147.950219297496:471.666|1.9%:24|2,0.1%:6146.396892786796:399.666|1.6%:48|3,0.1%:6145.756758827734:789.999|3.2%:23|3
