workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,2895.821807915934,10697.0,0.0%:2895.681124614901:766.192|7.2%:6|3,0.0%:2895.4706073671637:293.064|2.7%:8|1,0.0%:2894.9785939683784:376.128|3.5%:20|4,0.1%:2894.0912972889005:388.128|3.6%:5|3,0.1%:2893.156114848617:482.128|4.5%:21|3
rnaseq-dec-2,2931.402214358579,11472.0,0.0%:2931.244486908853:851.532|7.4%:6|3,0.0%:2931.020701796017:289.844|2.5%:8|1,0.0%:2930.5457083892693:503.688|4.4%:20|3,0.1%:2929.6358822077227:287.844|2.5%:5|2,0.1%:2928.6998886953816:763.532|6.7%:21|5
rnaseq-dec-3,2910.553858908209,10863.0,0.0%:2910.4092297467164:461.672|4.2%:6|2,0.0%:2910.1997152104104:251.336|2.3%:8|1,0.0%:2909.704144451638:808.008|7.4%:20|4,0.1%:2908.8137897699007:558.672|5.1%:5|3,0.1%:2907.875366102502:811.008|7.5%:21|5
