workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-feb-1,6008.329367425654,24817.0,0.0%:6007.986303983343:1105.256|4.5%,0.0%:6007.640402265575:363.628|1.5%,0.0%:6006.948030408161:495.628|2.0%,0.0%:6005.561713773746:437.628|1.8%,0.0%:6005.415479803446:504.628|2.0%
rangeland-feb-2,5993.948847623558,24742.0,0.0%:5993.60535965597:798.2|3.2%,0.0%:5993.259276993951:452.1|1.8%,0.0%:5992.566941548629:293.1|1.2%,0.0%:5991.18109635293:431.1|1.7%,0.0%:5991.069738203647:694.15|2.8%
rangeland-feb-3,6005.835196513462,24839.0,0.0%:6005.491531847065:984.332|4.0%,0.0%:6005.145629875426:415.666|1.7%,0.0%:6004.453046124855:471.666|1.9%,0.0%:6003.066726393112:399.666|1.6%,0.0%:6002.961457363947:722.999|2.9%
