workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jul-1,203.04259268475258,19616.143,0.5%:202.0557201522337:0.0|0.0%:6|1,12.2%:178.21065045455916:0.0|0.0%:0|0,27.8%:146.5733174196328:0.0|0.0%:0|0,30.1%:141.85694064869307:1042.139|5.3%:21|1,31.1%:139.980212455541:1728.269|8.8%:67|3
nanoseq-jul-2,206.4183354262388,20705.598,0.5%:205.31995567816364:0.0|0.0%:6|1,13.7%:178.1752827716909:0.0|0.0%:0|0,27.7%:149.29798719040969:0.0|0.0%:0|0,30.3%:143.78883894804122:241.557|1.2%:21|1,31.1%:142.24541507403956:346.718|1.7%:67|3
nanoseq-jul-3,202.69984908230913,19775.509,0.5%:201.69893092242594:0.0|0.0%:6|1,12.5%:177.42159177357246:0.0|0.0%:0|0,27.8%:146.39351067576445:0.0|0.0%:0|0,30.2%:141.56635684395286:965.522|4.9%:21|1,31.1%:139.73477764506717:1473.279|7.5%:67|3
