workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jul-1,11334.920276744786,45898.0,0.0%:11334.235811131039:301.524|0.7%:6|2,0.0%:11333.865314688617:232.762|0.5%:12|1,0.0%:11333.890011776757:508.524|1.1%:15|3,0.0%:11334.01893664373:774.048|1.7%:48|7,0.0%:11333.890158725535:713.286|1.6%:22|6
mag-jul-2,11204.98981041049,44188.0,0.0%:11204.191979774314:17.497|0.0%:6|2,0.0%:11203.525118975169:121.497|0.3%:12|1,0.0%:11203.547886327036:323.491|0.7%:21|5,0.0%:11203.656381972345:690.988|1.6%:48|7,0.0%:11203.803196500208:635.491|1.4%:21|4
mag-jul-3,11424.48669157836,46342.0,0.0%:11423.885378236384:0.0|0.0%:6|2,0.0%:11423.521029419644:0.0|0.0%:12|1,0.0%:11423.53014452316:474.754|1.0%:14|3,0.0%:11423.68166941568:467.754|1.0%:48|6,0.0%:11423.440123927647:982.508|2.1%:21|6
