workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-mar-1,518.5813174160189,2003.0,1.2%:512.1253558208083:0.0|0.0%,3.1%:502.6801073627382:0.0|0.0%,45.5%:282.49907514964923:0.0|0.0%,48.1%:269.0790451263393:0.0|0.0%,63.4%:189.86793595560317:0.0|0.0%
montage-mar-2,483.91947327526344,1814.0,1.3%:477.8243116412943:0.0|0.0%,3.2%:468.55239386528854:0.0|0.0%,45.6%:263.18276411666307:0.0|0.0%,48.2%:250.63840477265506:0.0|0.0%,63.4%:176.94148969443137:0.0|0.0%
montage-mar-3,428.7276061249516,1884.0,1.3%:423.3276083968384:0.0|0.0%,3.2%:415.11316915265985:0.0|0.0%,45.6%:233.16630692582726:0.0|0.0%,48.2%:222.0526538307623:0.0|0.0%,63.4%:156.7610015514415:0.0|0.0%
