workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-aug-1,5699.30941772703,24817.0,0.8%:5652.820256813864:0.0|0.0%:6|1,18.8%:4626.437039540926:0.0|0.0%:12|1,27.2%:4146.929600609234:0.0|0.0%:0|0,28.4%:4080.0022879427424:335.814|1.4%:21|1,31.0%:3932.3956864579627:212.814|0.9%:45|1
rangeland-aug-2,5691.283514042595,24742.0,0.8%:5645.071379212589:0.05|0.0%:6|1,18.8%:4622.780668414582:0.05|0.0%:12|1,26.7%:4173.310715251143:0.0|0.0%:0|0,28.1%:4092.1552173026785:323.05|1.3%:20|1,30.6%:3949.7254604497803:143.05|0.6%:44|1
rangeland-aug-3,5699.540556153195,24839.0,0.8%:5653.212723144393:0.333|0.0%:6|1,18.8%:4629.179381567913:0.333|0.0%:12|1,26.7%:4180.173376333095:0.0|0.0%:0|0,28.1%:4098.262181630361:271.333|1.1%:20|1,30.6%:3955.6021574976057:221.333|0.9%:44|1
