workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-dec-1,218.41999068844936,19616.143,0.0%:218.39288742516405:0.0|0.0%:8|1,0.0%:218.379683174917:0.0|0.0%:12|1,0.0%:218.34362405459498:0.0|0.0%:15|2,0.1%:218.28259693211078:5.161|0.0%:9|3,0.1%:218.25306932966245:0.0|0.0%:3|2
nanoseq-dec-2,221.94093068399118,20705.598,0.0%:221.91603295690862:0.0|0.0%:8|1,0.0%:221.8974648033002:0.0|0.0%:14|2,0.0%:221.86047648356669:0.0|0.0%:12|1,0.1%:221.8037915459166:86.317|0.4%:11|4,0.1%:221.77837000754113:50.339|0.2%:1|1
nanoseq-dec-3,218.0339835663839,19775.509,0.0%:218.00788040029218:0.0|0.0%:9|2,0.0%:217.9936957592675:65.522|0.3%:13|2,0.0%:217.95805230229666:73.059|0.4%:16|2,0.1%:217.8978607439844:73.059|0.4%:10|3,0.1%:217.86915120414784:0.0|0.0%:4|1
