workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-may-1,23181.00517106147,18299.0,0.0%:23181.00517106147:531.538|2.9%,0.0%:23181.00517106147:843.307|4.6%,0.0%:23181.00517106147:987.076|5.4%,0.0%:23181.00517106147:540.538|3.0%,0.0%:23181.00517106147:955.076|5.2%
sarek-may-2,23270.57785781056,17619.0,0.0%:23270.57785781056:509.824|2.9%,0.0%:23270.57785781056:802.236|4.6%,0.0%:23270.57785781056:866.236|4.9%,0.0%:23270.57785781056:523.824|3.0%,0.0%:23270.57785781056:494.824|2.8%
sarek-may-3,22958.721124993343,18878.0,0.0%:22958.721124993343:457.834|2.4%,0.0%:22958.721124993343:662.251|3.5%,0.0%:22958.721124993343:503.834|2.7%,0.0%:22958.721124993343:335.834|1.8%,0.0%:22958.721124993343:761.251|4.0%
