workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-sep-1,237.5097628533025,2003.0,28.6%:169.56127981543585:0.0|0.0%,29.0%:168.70606928461623:0.0|0.0%,48.1%:123.21274462888971:0.0|0.0%,48.1%:123.21274462888971:0.0|0.0%,48.0%:123.46197865857782:0.0|0.0%
montage-sep-2,223.94150073543426,1814.0,28.5%:160.07941678450092:0.0|0.0%,28.9%:159.23711266881512:0.0|0.0%,48.2%:116.02979394365454:0.0|0.0%,48.2%:116.02979394365454:0.0|0.0%,48.2%:116.02979394365454:0.0|0.0%
montage-sep-3,216.5305879593662,1884.0,28.6%:154.6609285758995:0.0|0.0%,28.9%:153.84713540191112:0.0|0.0%,48.2%:112.10233041986801:0.0|0.0%,48.2%:112.10233041986801:0.0|0.0%,48.2%:112.10233041986801:0.0|0.0%
