workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-aug-1,5066.388245318468,18299.0,0.6%:5034.9605884785005:0.0|0.0%:6|1,14.0%:4355.445816294215:0.0|0.0%:12|1,28.9%:3600.8948460476613:0.0|0.0%:0|0,28.9%:3600.1590476735164:2569.769|14.0%:22|1,30.8%:3505.043746346255:2207.769|12.1%:45|1
sarek-aug-2,4938.0808728137035,17619.0,0.6%:4907.857037608952:0.0|0.0%:6|1,13.6%:4268.28202961971:0.0|0.0%:12|1,29.0%:3505.4787233347333:0.0|0.0%:0|0,29.2%:3498.006676267698:3010.412|17.1%:22|1,31.2%:3396.1337385119855:1277.412|7.3%:45|1
sarek-aug-3,5123.557132713947,18878.0,0.6%:5091.829928802192:0.0|0.0%:6|1,14.3%:4392.49462438453:0.0|0.0%:12|1,28.8%:3649.902661384811:0.0|0.0%:0|0,28.9%:3645.3958893537056:2375.417|12.6%:22|1,30.9%:3542.8403555108066:2778.417|14.7%:45|1
