workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-may-1,5096.008915839499,18299.0,0.5%:5069.183703824783:3831.538|20.9%:6|2,13.3%:4418.459669028781:0.0|0.0%:0|0,34.3%:3347.242311759498:0.0|0.0%:0|0,36.2%:3251.748052342552:2207.769|12.1%:21|1,36.8%:3221.622768868521:4790.538|26.2%:68|2
sarek-may-2,4965.947230027876,17619.0,0.5%:4940.633846918726:1277.412|7.3%:5|1,12.7%:4334.97384511777:0.0|0.0%:0|0,34.4%:3257.7364592585423:0.0|0.0%:0|0,36.6%:3149.834475208238:1567.412|8.9%:22|1,36.9%:3133.714397726827:4287.824|24.3%:69|2
sarek-may-3,5154.082925990645,18878.0,0.5%:5125.913485147461:3646.834|19.3%:6|2,13.7%:4450.155671701725:0.0|0.0%:0|0,34.1%:3398.237413770372:0.0|0.0%:0|0,36.3%:3285.535235327717:2778.417|14.7%:21|1,36.8%:3259.030578550853:3978.834|21.1%:68|2
