workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-feb-1,5563.9153116810285,24817.0,21.6%:4360.901462174826:335.814|1.4%,43.6%:3138.373034154579:249.814|1.0%,43.9%:3121.7331947134567:249.814|1.0%,46.6%:2972.9060305886487:806.442|3.2%,46.9%:2955.7421773893334:1079.256|4.3%
rangeland-feb-2,5550.478626897925,24742.0,21.7%:4345.502055120745:268.05|1.1%,43.1%:3156.650753898021:323.05|1.3%,43.5%:3134.6663129601366:143.05|0.6%,46.2%:2983.5560545108783:591.15|2.4%,46.6%:2964.166279089789:733.2|3.0%
rangeland-feb-3,5561.554199426172,24839.0,21.7%:4355.127667401696:155.333|0.6%,43.1%:3162.700597706214:271.333|1.1%,43.5%:3141.1056343512214:221.333|0.9%,46.2%:2989.3415979182196:426.999|1.7%,46.6%:2970.0233473759336:820.332|3.3%
