workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-aug-1,13145.583045864345,13607.0,0.0%:13145.583045864345:326.942|2.4%,0.0%:13145.583045864345:211.471|1.6%,0.0%:13145.581073430703:787.413|5.8%,0.0%:13139.1804675906:0.0|0.0%,0.1%:13134.461571206191:788.413|5.8%
chipseq-aug-2,12890.91066502888,13099.0,0.0%:12890.91066502888:585.28|4.5%,0.0%:12890.91066502888:182.28|1.4%,0.0%:12890.91066502888:572.28|4.4%,0.0%:12885.099159237656:0.0|0.0%,0.1%:12880.004649237808:471.28|3.6%
chipseq-aug-3,13072.6024880689,13266.0,0.0%:13072.6024880689:303.744|2.3%,0.0%:13072.6024880689:390.744|2.9%,0.0%:13072.6024880689:790.116|6.0%,0.0%:13066.705572509081:0.0|0.0%,0.1%:13061.542756691508:534.744|4.0%
