workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-nov-1,3883.050169098303,13607.0,0.1%:3879.3909214269183:653.471|4.8%:3|2,15.3%:3289.8407988261433:0.0|0.0%:0|0,36.4%:2471.061915393612:0.0|0.0%:0|0,43.9%:2179.920016584506:0.0|0.0%:21|1,43.9%:2179.920016584506:0.0|0.0%:21|1
chipseq-nov-2,3837.1643547688673,13099.0,0.1%:3833.6555044752804:792.14|6.0%:3|2,14.6%:3275.9356297536488:0.0|0.0%:0|0,36.3%:2443.5572583553667:0.0|0.0%:0|0,43.8%:2158.368661460453:0.0|0.0%:21|1,43.8%:2158.368661460453:0.0|0.0%:21|1
chipseq-nov-3,3861.8564475296225,13266.0,0.1%:3858.29103537602:673.372|5.1%:3|2,14.9%:3288.07576337179:0.0|0.0%:0|0,36.3%:2458.6222591778787:0.0|0.0%:0|0,43.8%:2170.710185916042:0.0|0.0%:21|1,43.8%:2170.710185916042:0.0|0.0%:21|1
