workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-mar-1,218.4876275257434,19616.143,0.0%:218.47334789234577:0.0|0.0%:10|3,0.0%:218.45712381302747:142.139|0.7%:16|3,0.0%:218.41647160431165:21.256|0.1%:28|6,0.1%:218.33660640274832:0.0|0.0%:52|3,0.1%:218.30852450100048:320.708|1.6%:23|7
nanoseq-mar-2,222.00815850585764,20705.598,0.0%:221.99379610204102:148.56|0.7%:12|3,0.0%:221.97377551314696:0.0|0.0%:18|2,0.0%:221.9336622949146:0.0|0.0%:30|5,0.1%:221.85422532967826:0.0|0.0%:54|3,0.1%:221.83472091039732:265.422|1.3%:21|6
nanoseq-mar-3,218.1020273125703,19775.509,0.0%:218.0877383666214:0.0|0.0%:11|3,0.0%:218.07089825796155:65.522|0.3%:17|2,0.0%:218.0305262749025:0.0|0.0%:29|5,0.1%:217.95134517546785:0.0|0.0%:53|4,0.1%:217.9245088270506:336.665|1.7%:23|7
