workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-dec-1,204.27255243504646,19616.143,0.4%:203.37544966377234:0.0|0.0%:0|0,17.1%:169.28929587999926:0.0|0.0%:5|1,32.0%:138.95990956078873:0.0|0.0%:0|0,33.5%:135.92304164625762:686.13|3.5%:21|1,33.7%:135.34262075490497:1295.706|6.6%:44|2
nanoseq-dec-2,207.5439007221628,20705.598,0.4%:206.68619800292296:0.0|0.0%:0|0,19.0%:168.1121030461917:0.0|0.0%:5|1,31.8%:141.62300335836022:0.0|0.0%:0|0,33.4%:138.1487770535475:105.161|0.5%:21|1,33.7%:137.63121704979122:1082.689|5.2%:44|2
nanoseq-dec-3,203.90881141424765,19775.509,0.4%:203.0231156110773:0.0|0.0%:0|0,17.4%:168.3740602277429:0.0|0.0%:5|1,31.9%:138.81728841997932:0.0|0.0%:0|0,33.4%:135.7344020629741:507.757|2.6%:21|1,33.7%:135.16054254807187:3581.806|18.1%:44|2
