workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jan-1,16450.030212546244,45898.0,12.4%:14412.902910275401:3586.762|7.8%,14.1%:14132.635408480328:2724.762|5.9%,12.6%:14377.41080996281:669.524|1.5%,25.3%:12290.04143444754:3586.762|7.8%,29.5%:11594.045362898058:2959.762|6.4%
mag-jan-2,16397.976587986486,44188.0,10.8%:14625.255947035592:2644.994|6.0%,16.1%:13754.736276713973:4737.994|10.7%,13.1%:14245.5565016708:1255.994|2.8%,24.2%:12435.885750359608:3457.497|7.8%,29.0%:11641.708075864819:1183.497|2.7%
mag-jan-3,16391.356182722146,46342.0,12.7%:14310.272931598873:2185.754|4.7%,13.8%:14121.378147801075:5036.754|10.9%,12.7%:14316.092572164944:683.754|1.5%,23.9%:12475.735246441005:2233.877|4.8%,28.9%:11650.633098658405:178.877|0.4%
