workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jul-1,5080.701407727276,18299.0,0.4%:5060.947934350164:0.0|0.0%:6|1,9.7%:4588.549157608371:0.0|0.0%:0|0,27.6%:3679.026598211632:0.0|0.0%:0|0,29.8%:3566.591303427831:2207.769|12.1%:21|1,31.0%:3507.4551888921897:5736.538|31.3%:67|3
sarek-jul-2,4952.326804062932,17619.0,0.4%:4933.378937153298:0.0|0.0%:6|1,9.2%:4496.541871252758:0.0|0.0%:0|0,27.7%:3581.174900974821:0.0|0.0%:0|0,30.4%:3447.83556330794:1277.412|7.3%:21|1,31.0%:3418.06020770626:4577.824|26.0%:68|3
sarek-jul-3,5137.966839159139,18878.0,0.4%:5117.880102820758:0.0|0.0%:6|1,10.0%:4624.784398570516:0.0|0.0%:0|0,27.4%:3732.67755404769:0.0|0.0%:0|0,29.9%:3603.445518297902:2778.417|14.7%:21|1,31.0%:3547.5892733363453:5485.834|29.1%:67|3
