workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jan-1,4158.168868218239,13607.0,0.0%:4158.168868218239:326.942|2.4%:5|2,0.0%:4158.168868218239:211.471|1.6%:11|2,0.0%:4158.168868218239:787.413|5.8%:23|4,0.0%:4156.461661908305:0.0|0.0%:0|0,0.1%:4154.650958854253:788.413|5.8%:21|4
chipseq-jan-2,4109.0043715122765,13099.0,0.0%:4109.0043715122765:585.28|4.5%:5|2,0.0%:4109.0043715122765:182.28|1.4%:11|2,0.0%:4109.0043715122765:572.28|4.4%:23|3,0.0%:4107.401076084198:0.0|0.0%:1|1,0.1%:4105.5280564771565:471.28|3.6%:19|3
chipseq-jan-3,4135.461229813126,13266.0,0.0%:4135.461229813126:303.744|2.3%:5|2,0.0%:4135.461229813126:390.744|2.9%:11|2,0.0%:4135.461229813126:790.116|6.0%:23|4,0.0%:4133.820087347731:0.0|0.0%:1|1,0.1%:4131.962531649151:534.744|4.0%:19|3
