workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-may-1,2683.5438375773506,10697.0,0.3%:2676.348197060347:1412.064|13.2%,5.5%:2534.709428511492:0.0|0.0%,36.3%:1708.6568595494907:0.0|0.0%,37.1%:1687.6218390169774:1412.064|13.2%,37.1%:1687.6218390169774:1412.064|13.2%
rnaseq-may-2,2716.8032786413733,11472.0,0.2%:2710.020212355109:1606.844|14.0%,5.7%:2562.776237618786:0.0|0.0%,36.3%:1729.920077010427:0.0|0.0%,37.1%:1708.5534898538358:1606.844|14.0%,37.1%:1708.5534898538358:1606.844|14.0%
rnaseq-may-3,2697.2720122623596,10863.0,0.2%:2690.6496599595152:1624.336|15.0%,5.6%:2547.0236794369303:0.0|0.0%,36.3%:1717.3164466360213:0.0|0.0%,37.1%:1696.2557825150873:1624.336|15.0%,37.1%:1696.2557825150873:1624.336|15.0%
