workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-oct-1,2698.9081849417335,10697.0,0.8%:2677.872535031396:0.0|0.0%:0|0,6.6%:2519.597000412512:0.0|0.0%:2|1,42.0%:1564.357383076002:0.0|0.0%:0|0,42.0%:1564.357383076002:0.0|0.0%:0|0,42.0%:1564.357383076002:0.0|0.0%:0|0
rnaseq-oct-2,2731.992126737812,11472.0,0.8%:2710.683759066611:0.0|0.0%:0|0,6.8%:2545.4231433538425:0.0|0.0%:2|1,41.8%:1589.4888613392159:0.0|0.0%:0|0,41.8%:1589.4888613392159:0.0|0.0%:0|0,41.8%:1589.4888613392159:0.0|0.0%:0|0
rnaseq-oct-3,2712.6253531285574,10863.0,0.8%:2691.4752058433583:0.0|0.0%:0|0,6.7%:2531.4336985216305:0.0|0.0%:2|1,41.8%:1578.1465095536612:0.0|0.0%:0|0,41.8%:1578.1465095536612:0.0|0.0%:0|0,41.8%:1578.1465095536612:0.0|0.0%:0|0
