workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-nov-1,602.1074724366623,2003.0,0.0%:602.1074724366623:47.0|2.3%,0.0%:602.1074724366623:47.0|2.3%,0.0%:602.1074724366623:292.0|14.6%,0.0%:601.8536622361246:111.0|5.5%,0.1%:601.6488597714688:264.0|13.2%
montage-nov-2,603.3126238570031,1814.0,0.0%:603.3126238570031:99.0|5.5%,0.0%:603.3126238570031:99.0|5.5%,0.0%:603.3126238570031:394.0|21.7%,0.0%:603.0573809498237:0.0|0.0%,0.1%:602.8530932531858:282.0|15.5%
montage-nov-3,518.5361885155622,1884.0,0.0%:518.5361885155622:96.0|5.1%,0.0%:518.5361885155622:96.0|5.1%,0.0%:518.5361885155622:389.0|20.6%,0.0%:518.3169000374285:0.0|0.0%,0.1%:518.1412303489537:147.0|7.8%
