workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jan-1,5473.787830537365,18299.0,0.0%:5473.787830537365:531.538|2.9%:5|2,0.0%:5473.746495006702:843.307|4.6%:12|3,0.0%:5472.876682782237:987.076|5.4%:24|5,0.0%:5471.056242137698:540.538|3.0%:48|4,0.1%:5469.156876365982:732.307|4.0%:7|3
sarek-jan-2,5335.668246599269,17619.0,0.0%:5335.668246599269:509.824|2.9%:5|2,0.0%:5335.668246599269:802.236|4.6%:11|3,0.0%:5334.938687299765:866.236|4.9%:24|4,0.0%:5333.083980959082:523.824|3.0%:48|3,0.1%:5331.154144867773:1340.06|7.6%:10|5
sarek-jan-3,5535.837558692251,18878.0,0.0%:5535.837558692251:457.834|2.4%:5|2,0.0%:5535.677079744876:662.251|3.5%:12|3,0.0%:5534.774462780402:503.834|2.7%:24|4,0.1%:5533.051815648543:335.834|1.8%:48|3,0.1%:5531.154108980977:184.417|1.0%:5|1
