workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jun-1,2695.3088497030267,10697.0,0.2%:2690.8973168253124:1412.064|13.2%:5|1,5.4%:2550.2191103708665:0.0|0.0%:0|0,34.4%:1767.0486465102408:0.0|0.0%:0|0,35.4%:1740.4093507334746:0.0|0.0%:22|1,35.5%:1738.897667996248:1412.064|13.2%:70|2
rnaseq-jun-2,2728.752747589282,11472.0,0.2%:2724.2284429470483:1606.844|14.0%:5|1,5.5%:2578.4891725992734:0.0|0.0%:0|0,34.4%:1789.1507763913282:0.0|0.0%:0|0,35.3%:1764.9514148809667:1606.844|14.0%:22|1,35.4%:1761.8047333614359:2167.844|18.9%:69|2
rnaseq-jun-3,2709.105743048591,10863.0,0.2%:2704.650893158576:1624.336|15.0%:5|1,5.4%:2562.600426188058:0.0|0.0%:0|0,34.4%:1776.036954884563:0.0|0.0%:0|0,35.3%:1752.4603512047545:1624.336|15.0%:22|1,35.4%:1749.2615690794041:2693.336|24.8%:69|2
