workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-apr-1,205.38175383765338,19616.143,15.5%:173.5184128461102:0.0|0.0%,17.7%:168.97948289425545:0.0|0.0%,21.5%:161.13820064492845:0.0|0.0%,59.8%:82.58171087709019:0.0|0.0%,59.8%:82.46444647214543:253.567|1.3%
nanoseq-apr-2,208.74466141322864,20705.598,15.5%:176.31081257686378:0.0|0.0%,17.9%:171.31094885338786:0.0|0.0%,21.6%:163.64513930662022:0.0|0.0%,59.8%:83.94461413914186:0.0|0.0%,59.9%:83.74875435468037:841.132|4.1%
nanoseq-apr-3,205.02676879326583,19775.509,15.5%:173.26822385704293:0.0|0.0%,17.7%:168.67694397653582:0.0|0.0%,21.5%:160.9154119805209:0.0|0.0%,59.8%:82.49541452561968:0.0|0.0%,59.8%:82.36668566102301:2616.284|13.2%
