workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-apr-1,2894.057147474773,10697.0,0.0%:2893.8912269299735:455.128|4.3%:6|2,0.0%:2893.8912269299735:262.064|2.4%:11|2,0.0%:2893.8912269299735:450.128|4.2%:23|4,0.0%:2893.8912269299735:720.192|6.7%:6|4,0.0%:2893.8912269299735:1.064|0.0%:20|2
rnaseq-apr-2,2929.612968196942,11472.0,0.0%:2929.4440319719183:775.532|6.8%:5|3,0.0%:2929.4440319719183:194.844|1.7%:11|1,0.0%:2929.4440319719183:665.532|5.8%:23|4,0.0%:2929.4440319719183:527.688|4.6%:4|2,0.0%:2929.4440319719183:94.844|0.8%:20|3
rnaseq-apr-3,2908.7788773452485,10863.0,0.0%:2908.6142181477544:781.008|7.2%:6|3,0.0%:2908.6142181477544:462.672|4.3%:11|2,0.0%:2908.6142181477544:569.672|5.2%:23|3,0.0%:2908.6142181477544:692.008|6.4%:5|3,0.0%:2908.6142181477544:0.0|0.0%:20|2
