workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-aug-1,231.1802074485082,2003.0,0.0%:231.1802074485082:0.0|0.0%:0|0,0.0%:231.1802074485082:0.0|0.0%:0|0,25.4%:172.4994161646196:0.0|0.0%:0|0,30.7%:160.22147292962768:0.0|0.0%:0|0,33.3%:154.14145572658407:0.0|0.0%:0|0
montage-aug-2,218.08119857346026,1814.0,0.0%:218.08119857346026:0.0|0.0%:0|0,0.0%:218.08119857346026:0.0|0.0%:0|0,25.6%:162.2291139013132:0.0|0.0%:0|0,31.2%:150.0559938905461:0.0|0.0%:0|0,33.5%:144.91702861548168:0.0|0.0%:0|0
montage-aug-3,210.86422121365558,1884.0,0.0%:210.86422121365558:0.0|0.0%:0|0,0.0%:210.86422121365558:0.0|0.0%:0|0,25.6%:156.8604537426863:0.0|0.0%:0|0,31.2%:145.09017969979976:0.0|0.0%:0|0,33.5%:140.12127858563306:0.0|0.0%:0|0
