workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-dec-1,11331.000063967864,45898.0,0.0%:11330.602969027517:341.524|0.7%:6|2,0.0%:11330.52740211293:255.762|0.6%:11|2,0.0%:11330.513341396527:781.286|1.7%:18|3,0.0%:11330.513341396527:781.286|1.7%:18|3,0.0%:11330.552383890416:1606.334|3.5%:77|7
mag-dec-2,11200.870933130478,44188.0,0.0%:11200.484248106695:17.497|0.0%:6|3,0.0%:11200.230644809159:202.497|0.5%:8|1,0.0%:11200.198103667368:408.994|0.9%:19|2,0.0%:11200.220817075193:563.994|1.3%:23|4,0.0%:11200.259592792489:1170.485|2.6%:75|5
mag-dec-3,11420.600023702988,46342.0,0.0%:11420.224973819848:0.0|0.0%:6|2,0.0%:11420.168574563188:0.0|0.0%:10|2,0.0%:11420.161265662022:905.508|2.0%:16|4,0.0%:11420.167829983147:461.754|1.0%:16|2,0.0%:11420.208136085605:1458.262|3.1%:76|6
