workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jan-1,20998.027457828928,18299.0,19.2%:16959.295029399807:2569.769|14.0%,34.3%:13786.849599684616:3528.769|19.3%,35.5%:13535.043534999317:3528.769|19.3%,39.4%:12718.209035589676:2207.769|12.1%,39.9%:12625.697752759404:3831.538|20.9%
sarek-jan-2,21172.33964359204,17619.0,19.7%:17006.44906066134:0.0|0.0%,34.8%:13797.481893059476:3010.412|17.1%,36.1%:13536.204399860319:3010.412|17.1%,39.4%:12839.59697785249:1567.412|8.9%,39.9%:12730.188703459573:4287.824|24.3%
sarek-jan-3,20969.850503874943,18878.0,19.0%:16984.127255489933:2375.417|12.6%,34.1%:13820.938304193542:2707.417|14.3%,35.5%:13515.98715439366:2707.417|14.3%,39.5%:12693.773251384417:2778.417|14.7%,39.6%:12668.97941173221:3646.834|19.3%
