workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-sep-1,205.02775545134108,19616.143,0.9%:203.22314804200474:0.0|0.0%:6|1,14.4%:175.58200604800805:0.0|0.0%:0|0,24.2%:155.333735657925:0.0|0.0%:0|0,26.6%:150.49149433930825:1042.139|5.3%:21|1,27.0%:149.68880981484185:1158.728|5.9%:68|2
nanoseq-sep-2,208.34120173457302,20705.598,0.9%:206.45127258293843:0.0|0.0%:6|1,15.6%:175.88427717106399:0.0|0.0%:0|0,24.5%:157.37112872220337:0.0|0.0%:0|0,26.8%:152.59911974686656:241.557|1.2%:21|1,27.0%:152.04247344171708:1012.917|4.9%:68|2
nanoseq-sep-3,204.66383307921996,19775.509,0.9%:202.85734276597037:0.0|0.0%:6|1,14.5%:174.89318973176415:0.0|0.0%:0|0,24.3%:154.9989880417262:0.0|0.0%:0|0,26.6%:150.1801838316618:965.522|4.9%:21|1,27.0%:149.40812110096675:3589.343|18.2%:68|2
