workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-oct-1,175.42442186790822,19616.143,0.7%:174.1348216484285:0.0|0.0%,21.9%:136.9253068499502:0.0|0.0%,39.9%:105.38736659454472:0.0|0.0%,39.9%:105.38736659454472:0.0|0.0%,39.9%:105.38736659454472:0.0|0.0%
nanoseq-oct-2,178.0005397412692,20705.598,0.7%:176.71034576774335:0.0|0.0%,24.1%:135.05583945021343:0.0|0.0%,39.9%:106.95398099543742:0.0|0.0%,39.9%:106.95398099543742:0.0|0.0%,39.9%:106.95398099543742:0.0|0.0%
nanoseq-oct-3,175.5568810805123,19775.509,0.7%:174.27129235096305:0.0|0.0%,22.2%:136.49673984233533:0.0|0.0%,39.9%:105.53371297453191:0.0|0.0%,39.9%:105.53371297453191:0.0|0.0%,39.9%:105.53371297453191:0.0|0.0%
