workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-sep-1,255.360406583995,2003.0,28.6%:182.330728256921:0.0|0.0%,28.6%:182.330728256921:47.0|2.3%,28.6%:182.330728256921:353.0|17.6%,28.6%:182.26349479191904:47.0|2.3%,28.7%:182.13715275436127:203.0|10.1%
montage-sep-2,240.2528822578002,1814.0,28.5%:171.73923165791564:0.0|0.0%,28.5%:171.73923165791564:99.0|5.5%,28.5%:171.73923165791564:179.0|9.9%,28.5%:171.67471368382726:0.0|0.0%,28.6%:171.55775265984602:80.0|4.4%
montage-sep-3,232.30217571718896,1884.0,28.6%:165.92607328699643:0.0|0.0%,28.6%:165.92607328699643:96.0|5.1%,28.6%:165.92607328699643:151.0|8.0%,28.6%:165.86408669029012:0.0|0.0%,28.6%:165.751221100705:55.0|2.9%
