workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jun-1,218.32642785496733,19616.143,0.0%:218.3090103251522:0.0|0.0%:6|2,0.0%:218.30852450100048:0.0|0.0%:4|2,0.0%:218.30852450100048:0.0|0.0%:15|2,0.0%:218.30852450100048:0.0|0.0%:27|1,0.0%:218.30852450100048:0.0|0.0%:19|4
nanoseq-jun-2,221.84404366345228,20705.598,0.0%:221.83472091039732:0.0|0.0%:0|0,0.0%:221.83472091039732:0.0|0.0%:6|2,0.0%:221.83472091039732:437.326|2.1%:17|3,0.0%:221.83472091039732:0.0|0.0%:29|2,0.0%:221.83472091039732:17.266|0.1%:19|4
nanoseq-jun-3,217.94115602497385,19775.509,0.0%:217.924520381371:0.0|0.0%:7|1,0.0%:217.9245088270506:0.0|0.0%:5|1,0.0%:217.9245088270506:73.059|0.4%:16|3,0.0%:217.9245088270506:0.0|0.0%:28|2,0.0%:217.9245088270506:0.0|0.0%:20|3
