workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-nov-1,6146.791817053011,24817.0,0.0%:6146.187635309796:514.628|2.1%:6|2,0.0%:6145.675027927743:790.442|3.2%:12|3,0.0%:6144.893642835334:420.628|1.7%:22|2,0.1%:6143.520987265256:220.814|0.9%:2|1,0.1%:6143.243552631535:1417.884|5.7%:30|6
rangeland-nov-2,6138.432302464247,24742.0,0.0%:6137.821035028759:370.1|1.5%:6|2,0.0%:6137.303617717049:395.1|1.6%:12|2,0.0%:6136.526832321626:271.15|1.1%:22|4,0.1%:6135.170220278333:137.05|0.6%:1|1,0.1%:6134.874335707457:1213.25|4.9%:29|5
rangeland-nov-3,6147.476920258222,24839.0,0.0%:6146.867636924175:573.666|2.3%:6|2,0.0%:6146.350476696114:476.666|1.9%:12|2,0.0%:6145.573522140217:393.999|1.6%:22|4,0.1%:6144.215730150939:215.333|0.9%:1|1,0.1%:6143.921417125506:1336.665|5.4%:29|5
