workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jul-1,2682.3169627847133,10697.0,0.2%:2677.591878929279:0.0|0.0%:6|1,3.3%:2593.4754073334816:0.0|0.0%:0|0,29.5%:1890.7218660898568:0.0|0.0%:0|0,30.8%:1855.596453149856:0.0|0.0%:22|1,30.9%:1853.427036699343:1412.064|13.2%:23|1
rnaseq-jul-2,2715.4731666157513,11472.0,0.2%:2710.560766347683:0.0|0.0%:6|1,3.4%:2622.8439357296793:0.0|0.0%:0|0,29.5%:1914.250898534813:0.0|0.0%:0|0,30.6%:1884.4783883485643:1606.844|14.0%:22|1,30.9%:1876.2327297401825:3774.688|32.9%:46|2
rnaseq-jul-3,2696.008138902589,10863.0,0.2%:2691.2357146243157:0.0|0.0%:6|1,3.3%:2606.213437947978:0.0|0.0%:0|0,29.5%:1900.322344422234:0.0|0.0%:0|0,30.6%:1871.1450936855626:1624.336|15.0%:22|1,30.9%:1862.8610459829863:4317.672|39.7%:46|2
