workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-aug-1,2896.3416005344893,10697.0,0.0%:2896.3416005344893:650.192|6.1%:5|3,0.0%:2896.3416005344893:262.064|2.4%:11|2,0.0%:2896.3416005344893:450.128|4.2%:23|4,0.0%:2895.4941297329606:193.064|1.8%:5|2,0.1%:2893.8912269299735:417.128|3.9%:27|5
rnaseq-aug-2,2931.9245095603837,11472.0,0.0%:2931.9245095603837:682.532|5.9%:5|3,0.0%:2931.9245095603837:194.844|1.7%:11|1,0.0%:2931.9245095603837:136.844|1.2%:23|2,0.0%:2931.053882782409:382.688|3.3%:4|3,0.1%:2929.4440319719183:94.844|0.8%:19|2
rnaseq-aug-3,2911.0770582985983,10863.0,0.0%:2911.0770582985983:725.008|6.7%:5|3,0.0%:2911.0770582985983:462.672|4.3%:11|2,0.0%:2911.0770582985983:569.672|5.2%:23|3,0.0%:2910.2184322110515:285.336|2.6%:5|2,0.1%:2908.6142181477544:591.672|5.4%:27|5
