workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-may-1,4154.650958854253,13607.0,0.0%:4154.650958854253:326.942|2.4%:5|2,0.0%:4154.650958854253:211.471|1.6%:11|2,0.0%:4154.650958854253:787.413|5.8%:23|4,0.0%:4154.650958854253:0.0|0.0%:1|1,0.0%:4154.650958854253:788.413|5.8%:21|4
chipseq-may-2,4105.5280564771565,13099.0,0.0%:4105.5280564771565:585.28|4.5%:5|2,0.0%:4105.5280564771565:182.28|1.4%:11|2,0.0%:4105.5280564771565:572.28|4.4%:23|3,0.0%:4105.5280564771565:250.14|1.9%:2|2,0.0%:4105.5280564771565:471.28|3.6%:19|3
chipseq-may-3,4131.962531649151,13266.0,0.0%:4131.962531649151:303.744|2.3%:5|2,0.0%:4131.962531649151:390.744|2.9%:11|2,0.0%:4131.962531649151:790.116|6.0%:23|4,0.0%:4131.962531649151:254.372|1.9%:1|1,0.0%:4131.962531649151:534.744|4.0%:19|3
