workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jul-1,255.31544084275953,2003.0,0.0%:255.31544084275953:0.0|0.0%:5|1,0.0%:255.31544084275953:47.0|2.3%:2|2,0.0%:255.31544084275953:0.0|0.0%:1|1,0.0%:255.31544084275953:111.0|5.5%:4|2,0.1%:255.09943793172505:0.0|0.0%:0|0
montage-jul-2,240.21223720920304,1814.0,0.0%:240.21223720920304:0.0|0.0%:5|1,0.0%:240.21223720920304:99.0|5.5%:1|1,0.0%:240.21223720920304:0.0|0.0%:0|0,0.0%:240.21223720920304:202.0|11.1%:1|1,0.1%:240.00901196621726:99.0|5.5%:1|1
montage-jul-3,232.26287573821463,1884.0,0.0%:232.26287573821463:0.0|0.0%:5|1,0.0%:232.26287573821463:96.0|5.1%:1|1,0.0%:232.26287573821463:0.0|0.0%:0|0,0.0%:232.26287573821463:92.0|4.9%:1|1,0.1%:232.06637584334302:96.0|5.1%:1|1
