workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-may-1,166.70181553727008,2003.0,0.0%:166.70181553727008:0.0|0.0%,0.5%:165.95066104061863:0.0|0.0%,35.1%:108.21745848332904:0.0|0.0%,35.1%:108.21745848332904:0.0|0.0%,35.9%:106.7915814244272:0.0|0.0%
montage-may-2,157.36354647993227,1814.0,0.0%:157.36354647993227:0.0|0.0%,0.5%:156.62372803611694:0.0|0.0%,35.3%:101.78108287640678:0.0|0.0%,35.3%:101.78108287640678:0.0|0.0%,36.1%:100.56406552294439:0.0|0.0%
montage-may-3,152.0369870871461,1884.0,0.0%:152.0369870871461:0.0|0.0%,0.5%:151.32221057311065:0.0|0.0%,35.3%:98.3359204157831:0.0|0.0%,35.3%:98.3359204157831:0.0|0.0%,36.1%:97.16009757884169:0.0|0.0%
