workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-may-1,2893.8912269299735,10697.0,0.0%:2893.8912269299735:650.192|6.1%:5|3,0.0%:2893.8912269299735:262.064|2.4%:11|2,0.0%:2893.8912269299735:450.128|4.2%:23|4,0.0%:2893.8912269299735:720.192|6.7%:6|4,0.0%:2893.8912269299735:1.064|0.0%:20|2
rnaseq-may-2,2929.4440319719183,11472.0,0.0%:2929.4440319719183:682.532|5.9%:5|3,0.0%:2929.4440319719183:194.844|1.7%:11|1,0.0%:2929.4440319719183:136.844|1.2%:23|2,0.0%:2929.4440319719183:527.688|4.6%:4|2,0.0%:2929.4440319719183:94.844|0.8%:20|3
rnaseq-may-3,2908.6142181477544,10863.0,0.0%:2908.6142181477544:725.008|6.7%:5|3,0.0%:2908.6142181477544:462.672|4.3%:11|2,0.0%:2908.6142181477544:569.672|5.2%:23|3,0.0%:2908.6142181477544:692.008|6.4%:5|3,0.0%:2908.6142181477544:0.0|0.0%:20|2
