workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jul-1,5709.533075888305,24817.0,0.5%:5678.136911715552:0.0|0.0%,15.2%:4842.714730356614:0.0|0.0%,25.2%:4271.611683538435:0.0|0.0%,29.6%:4017.7757970350995:212.814|0.9%,30.9%:3944.395149700229:548.628|2.2%
rangeland-jul-2,5701.68332980405,24742.0,0.5%:5670.410633822543:0.05|0.0%,15.1%:4839.099809617399:0.0|0.0%,24.8%:4286.153888208066:0.0|0.0%,29.4%:4027.228729164508:143.05|0.6%,30.9%:3939.0238479557697:411.15|1.7%
rangeland-jul-3,5710.011164142976,24839.0,0.5%:5678.686371535041:0.333|0.0%,15.1%:4845.595734972732:0.0|0.0%,24.8%:4293.410487834422:0.0|0.0%,29.4%:4033.3348819282846:221.333|0.9%,30.9%:3944.8400937148144:376.999|1.5%
