workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-feb-1,11334.649586025169,45898.0,-0.0%:11334.677079051577:222.762|0.5%,-0.0%:11334.723310724752:574.286|1.3%,-0.0%:11334.760336557783:171.762|0.4%,-0.0%:11334.809494745059:609.286|1.3%,0.0%:11334.294701173825:538.524|1.2%
mag-feb-2,11204.289661999186,44188.0,-0.0%:11204.329090124647:41.497|0.1%,-0.0%:11204.355845119051:146.497|0.3%,-0.0%:11204.431643929342:0.0|0.0%,-0.0%:11204.451775049904:228.994|0.5%,-0.0%:11204.43115373267:0.0|0.0%
mag-feb-3,11424.304482213143,46342.0,-0.0%:11424.336095103848:0.0|0.0%,-0.0%:11424.372526042847:0.0|0.0%,-0.0%:11424.411506035041:0.0|0.0%,-0.0%:11424.467563007442:556.754|1.2%,0.0%:11423.757726469143:161.877|0.3%
