workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-aug-1,202.8694533122314,19616.143,0.7%:201.4247767185966:0.0|0.0%:6|1,16.9%:168.57102230496585:0.0|0.0%:12|1,29.0%:144.01268779882724:0.0|0.0%:0|0,29.3%:143.37272443512683:253.567|1.3%:22|1,31.2%:139.49982270709376:1042.139|5.3%:45|1
nanoseq-aug-2,206.41954908550503,20705.598,0.8%:204.8688514448636:0.0|0.0%:6|1,18.4%:168.38209253110074:0.0|0.0%:12|1,28.9%:146.80039376192423:0.0|0.0%:0|0,29.4%:145.73132723866146:841.132|4.1%:22|1,31.5%:141.47851025913317:241.557|1.2%:45|1
nanoseq-aug-3,202.54781429172795,19775.509,0.7%:201.09524433882018:0.0|0.0%:6|1,17.1%:167.8214536361033:0.0|0.0%:12|1,29.0%:143.84780863594492:0.0|0.0%:0|0,29.3%:143.14525757586347:2616.284|13.2%:22|1,31.3%:139.20147850161922:965.522|4.9%:45|1
