workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jul-1,4159.142939794556,13607.0,0.0%:4158.651591403701:583.942|4.3%,0.0%:4158.168868218239:284.471|2.1%,0.0%:4158.168868218239:1133.884|8.3%,0.1%:4156.615202350387:0.0|0.0%,0.1%:4154.650958854253:788.413|5.8%
chipseq-jul-2,4109.980888782977,13099.0,0.0%:4109.489438098714:818.42|6.2%,0.0%:4109.0043715122765:289.14|2.2%,0.0%:4109.0043715122765:1095.56|8.4%,0.1%:4107.561270086966:0.0|0.0%,0.1%:4105.5280564771565:1176.7|9.0%
chipseq-jul-3,4136.438848185504,13266.0,0.0%:4135.947896975492:748.116|5.6%,0.0%:4135.461229813126:294.372|2.2%,0.0%:4135.461229813126:1073.488|8.1%,0.1%:4133.975331699907:0.0|0.0%,0.1%:4131.962531649151:1233.86|9.3%
