workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-mar-1,3167.225156777392,13607.0,0.1%:3165.0885642725466:1412.471|10.4%,2.4%:3090.1614212392833:0.0|0.0%,7.6%:2925.0376394800887:0.0|0.0%,42.4%:1823.938043863226:0.0|0.0%,50.4%:1570.7075394071444:0.0|0.0%
chipseq-mar-2,3133.073813395736,13099.0,0.1%:3130.7900032770003:1373.14|10.5%,2.3%:3059.7495439769305:0.0|0.0%,7.7%:2891.6658566904343:0.0|0.0%,42.5%:1803.0687553802227:0.0|0.0%,50.5%:1551.8915641244052:0.0|0.0%
chipseq-mar-3,3149.6409289123026,13266.0,0.1%:3147.400714877632:1410.372|10.6%,2.4%:3074.916754816679:0.0|0.0%,7.7%:2907.611191607004:0.0|0.0%,42.4%:1813.0432802445453:0.0|0.0%,50.4%:1560.797356798946:0.0|0.0%
