workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-dec-1,5746.308224393497,24817.0,0.3%:5727.706391811672:0.0|0.0%:0|0,20.3%:4579.420063241891:0.0|0.0%:5|1,27.8%:4146.514917109365:0.0|0.0%:0|0,32.1%:3900.8168001676636:249.814|1.0%:20|1,33.0%:3852.3592313264394:548.628|2.2%:44|2
rangeland-dec-2,5738.538125474239,24742.0,0.3%:5719.887065895227:0.0|0.0%:0|0,20.2%:4577.35795385579:0.05|0.0%:4|1,27.5%:4162.9304516204775:0.0|0.0%:0|0,31.2%:3945.2834798119466:143.05|0.6%:20|1,32.7%:3863.1637721253346:411.1|1.7%:43|2
rangeland-dec-3,5746.983783397941,24839.0,0.3%:5728.341543887787:0.0|0.0%:0|0,20.2%:4583.571711176933:0.333|0.0%:4|1,27.4%:4170.518101015667:0.0|0.0%:0|0,31.2%:3951.4364798067363:221.333|0.9%:20|1,32.7%:3868.9360796923143:376.666|1.5%:43|2
