trace,op_ems,emb_ems
rangeland-apr-3,7251.141948649458,56.21086774659671
rangeland-apr-3~+00-01-00,7274.254052255926,56.21086774659671
rangeland-apr-3~+00-02-00,7316.525419932127,56.21086774659671
rangeland-apr-3~+00-03-00,7343.932368113715,56.21086774659671
rangeland-apr-3~+00-04-00,7326.464866344862,56.21086774659671
rangeland-apr-3~+00-05-00,7306.695800404681,56.21086774659671
rangeland-apr-3~+00-06-00,7276.030747436723,56.21086774659671
rangeland-apr-3~+00-07-00,7117.060274976434,56.21086774659671
rangeland-apr-3~+00-08-00,6718.703621951705,56.21086774659671
rangeland-apr-3~+00-09-00,6231.729188309903,56.21086774659671
rangeland-apr-3~+00-10-00,5685.523926405147,56.21086774659671
rangeland-apr-3~+00-11-00,5147.898334707885,56.21086774659671
rangeland-apr-3~+00-12-00,4610.586699273741,56.21086774659671
rangeland-apr-3~+00-13-00,4102.260585268643,56.21086774659671
rangeland-apr-3~+00-14-00,3765.4253284332635,56.21086774659671
rangeland-apr-3~+00-15-00,3735.8734448798946,56.21086774659671
rangeland-apr-3~+00-16-00,3960.6888988995634,56.21086774659671
rangeland-apr-3~+00-17-00,4398.931473357672,56.21086774659671
rangeland-apr-3~+00-18-00,4882.437045960952,56.21086774659671
rangeland-apr-3~+00-19-00,5363.696923385897,56.21086774659671
rangeland-apr-3~+00-20-00,5842.558607619503,56.21086774659671
rangeland-apr-3~+00-21-00,6267.00980393811,56.21086774659671
rangeland-apr-3~+00-22-00,6608.745667623038,56.21086774659671
rangeland-apr-3~+00-23-00,6838.345905699332,56.21086774659671
rangeland-apr-3~+01-00-00,6933.141794102177,56.21086774659671
rangeland-apr-3~+01-01-00,6975.682235318429,56.21086774659671
rangeland-apr-3~+01-02-00,6970.858160038422,56.21086774659671
rangeland-apr-3~+01-03-00,6942.822581802797,56.21086774659671
rangeland-apr-3~+01-04-00,6960.806215491375,56.21086774659671
rangeland-apr-3~+01-05-00,6991.808433097601,56.21086774659671
rangeland-apr-3~+01-06-00,7006.702281009159,56.21086774659671
rangeland-apr-3~+01-07-00,6846.122827662821,56.21086774659671
rangeland-apr-3~+01-08-00,6422.32987704145,56.21086774659671
rangeland-apr-3~+01-09-00,5950.039969510563,56.21086774659671
rangeland-apr-3~+01-10-00,5415.593543730235,56.21086774659671
rangeland-apr-3~+01-11-00,4846.836612567649,56.21086774659671
rangeland-apr-3~+01-12-00,4267.447864226366,56.21086774659671
rangeland-apr-3~+01-13-00,3710.7023781997395,56.21086774659671
rangeland-apr-3~+01-14-00,3301.5185923020485,56.21086774659671
rangeland-apr-3~+01-15-00,3195.6385999084164,56.21086774659671
rangeland-apr-3~+01-16-00,3413.0326726906933,56.21086774659671
rangeland-apr-3~+01-17-00,3997.485504465839,56.21086774659671
rangeland-apr-3~+01-18-00,4579.252203302668,56.21086774659671
rangeland-apr-3~+01-19-00,5136.425529846993,56.21086774659671
rangeland-apr-3~+01-20-00,5697.044277975595,56.21086774659671
rangeland-apr-3~+01-21-00,6255.496487540805,56.21086774659671
rangeland-apr-3~+01-22-00,6756.823763401312,56.21086774659671
rangeland-apr-3~+01-23-00,7118.662374791603,56.21086774659671
rangeland-apr-3~+02-00-00,7271.178830838499,56.21086774659671
rangeland-apr-3~+02-01-00,7379.807912363533,56.21086774659671
rangeland-apr-3~+02-02-00,7500.172810939759,56.21086774659671
rangeland-apr-3~+02-03-00,7605.710163469083,56.21086774659671
rangeland-apr-3~+02-04-00,7684.507605927434,56.21086774659671
rangeland-apr-3~+02-05-00,7747.944024906078,56.21086774659671
rangeland-apr-3~+02-06-00,7733.0029614621735,56.21086774659671
rangeland-apr-3~+02-07-00,7412.345655046233,56.21086774659671
rangeland-apr-3~+02-08-00,6823.71727957213,56.21086774659671
rangeland-apr-3~+02-09-00,6138.988054641075,56.21086774659671
rangeland-apr-3~+02-10-00,5455.8434825014365,56.21086774659671
rangeland-apr-3~+02-11-00,4765.20582341095,56.21086774659671
rangeland-apr-3~+02-12-00,4089.2088194543985,56.21086774659671
rangeland-apr-3~+02-13-00,3477.2107992869137,56.21086774659671
rangeland-apr-3~+02-14-00,3113.039989230633,56.21086774659671
rangeland-apr-3~+02-15-00,3127.4136155650103,56.21086774659671
