trace,op_ems,emb_ems
chipseq-nov-1,19751.437530321713,100.71517209432965
chipseq-nov-1~+00-01-00,19812.856582595123,100.71517209432965
chipseq-nov-1~+00-02-00,19819.253963216695,100.71517209432965
chipseq-nov-1~+00-03-00,19773.934350380176,100.71517209432965
chipseq-nov-1~+00-04-00,19779.405210643337,100.71517209432965
chipseq-nov-1~+00-05-00,19724.515378643224,100.71517209432965
chipseq-nov-1~+00-06-00,19406.588038194965,100.71517209432965
chipseq-nov-1~+00-07-00,19265.97421710389,100.71517209432965
chipseq-nov-1~+00-08-00,19414.694693455618,100.71517209432965
chipseq-nov-1~+00-09-00,20052.77059284175,100.71517209432965
chipseq-nov-1~+00-10-00,20319.49617591099,100.71517209432965
chipseq-nov-1~+00-11-00,20396.03769539889,100.71517209432965
chipseq-nov-1~+00-12-00,20193.68841058236,100.71517209432965
chipseq-nov-1~+00-13-00,20336.8358320593,100.71517209432965
chipseq-nov-1~+00-14-00,20796.986054309014,100.71517209432965
chipseq-nov-1~+00-15-00,21024.60074643802,100.71517209432965
chipseq-nov-1~+00-16-00,20565.949798470137,100.71517209432965
chipseq-nov-1~+00-17-00,20332.732081182778,100.71517209432965
chipseq-nov-1~+00-18-00,20204.45931535863,100.71517209432965
chipseq-nov-1~+00-19-00,20036.04927131498,100.71517209432965
chipseq-nov-1~+00-20-00,19870.746508986842,100.71517209432965
chipseq-nov-1~+00-21-00,19479.514941565358,100.71517209432965
chipseq-nov-1~+00-22-00,19360.62438776603,100.71517209432965
chipseq-nov-1~+00-23-00,19555.40568405204,100.71517209432965
chipseq-nov-1~+01-00-00,19710.552408917356,100.71517209432965
