trace,op_ems,emb_ems
sarek-oct-2,34510.31155791635,185.95754100781198
sarek-oct-2~+00-01-00,35394.032700729025,185.95754100781198
sarek-oct-2~+00-02-00,35267.27907203411,185.95754100781198
sarek-oct-2~+00-03-00,35283.903768376156,185.95754100781198
sarek-oct-2~+00-04-00,35288.26408814409,185.95754100781198
sarek-oct-2~+00-05-00,35083.110223996904,185.95754100781198
sarek-oct-2~+00-06-00,35132.74279720682,185.95754100781198
sarek-oct-2~+00-07-00,35142.34693998729,185.95754100781198
sarek-oct-2~+00-08-00,35306.23826453025,185.95754100781198
sarek-oct-2~+00-09-00,35619.353455039265,185.95754100781198
sarek-oct-2~+00-10-00,35918.58300312037,185.95754100781198
sarek-oct-2~+00-11-00,36042.82499505616,185.95754100781198
sarek-oct-2~+00-12-00,35876.731420824544,185.95754100781198
sarek-oct-2~+00-13-00,35515.12596953071,185.95754100781198
sarek-oct-2~+00-14-00,35726.38694166228,185.95754100781198
sarek-oct-2~+00-15-00,35638.52355473561,185.95754100781198
sarek-oct-2~+00-16-00,35824.246820000575,185.95754100781198
sarek-oct-2~+00-17-00,35786.697500957845,185.95754100781198
sarek-oct-2~+00-18-00,35855.991290079735,185.95754100781198
sarek-oct-2~+00-19-00,35425.72293774086,185.95754100781198
sarek-oct-2~+00-20-00,34855.58079367059,185.95754100781198
sarek-oct-2~+00-21-00,33359.85947219345,185.95754100781198
sarek-oct-2~+00-22-00,33510.71943676088,185.95754100781198
sarek-oct-2~+00-23-00,33091.58721375097,185.95754100781198
sarek-oct-2~+01-00-00,33783.99460562567,185.95754100781198
