trace,op_ems,emb_ems
nanoseq-sep-1,19.60551741449258,0.0
nanoseq-sep-1~+00-01-00,15.85747609414092,0.0
nanoseq-sep-1~+00-02-00,13.846659012791083,0.0
nanoseq-sep-1~+00-03-00,14.887723560560786,0.0
nanoseq-sep-1~+00-04-00,18.152466640699608,0.0
nanoseq-sep-1~+00-05-00,21.822101434705786,0.0
nanoseq-sep-1~+00-06-00,26.550338973492522,0.0
nanoseq-sep-1~+00-07-00,29.650963059074414,0.0
nanoseq-sep-1~+00-08-00,29.77097267657086,0.0
nanoseq-sep-1~+00-09-00,27.536457431226168,0.0
nanoseq-sep-1~+00-10-00,24.63118827554034,0.0
nanoseq-sep-1~+00-11-00,21.904231296265227,0.0
nanoseq-sep-1~+00-12-00,19.732642584992213,0.0
nanoseq-sep-1~+00-13-00,19.473524198771948,0.0
nanoseq-sep-1~+00-14-00,19.764127949047165,0.0
nanoseq-sep-1~+00-15-00,20.020042681946663,0.0
nanoseq-sep-1~+00-16-00,21.33705628242499,0.0
nanoseq-sep-1~+00-17-00,22.80645245807929,0.0
nanoseq-sep-1~+00-18-00,23.660308564903335,0.0
nanoseq-sep-1~+00-19-00,24.403759299422816,0.0
nanoseq-sep-1~+00-20-00,24.224061574075904,0.0
nanoseq-sep-1~+00-21-00,22.232465011986577,0.0
nanoseq-sep-1~+00-22-00,19.649900556604322,0.0
nanoseq-sep-1~+00-23-00,17.592657072781336,0.0
nanoseq-sep-1~+01-00-00,15.731860411739875,0.0
nanoseq-sep-1~+01-01-00,15.022745967424951,0.0
nanoseq-sep-1~+01-02-00,15.768957768316119,0.0
nanoseq-sep-1~+01-03-00,17.344142539631086,0.0
nanoseq-sep-1~+01-04-00,18.751413923245707,0.0
nanoseq-sep-1~+01-05-00,19.856615034315467,0.0
nanoseq-sep-1~+01-06-00,21.162009930487983,0.0
nanoseq-sep-1~+01-07-00,21.101538965090175,0.0
nanoseq-sep-1~+01-08-00,19.70577362384922,0.0
nanoseq-sep-1~+01-09-00,18.53027036037802,0.0
nanoseq-sep-1~+01-10-00,16.556146343139808,0.0
nanoseq-sep-1~+01-11-00,13.95304102991754,0.0
nanoseq-sep-1~+01-12-00,13.158414593628708,0.0
nanoseq-sep-1~+01-13-00,12.748154486318237,0.0
nanoseq-sep-1~+01-14-00,12.816405669262409,0.0
nanoseq-sep-1~+01-15-00,13.729972780681992,0.0
nanoseq-sep-1~+01-16-00,14.561420654443957,0.0
nanoseq-sep-1~+01-17-00,15.131620157320238,0.0
nanoseq-sep-1~+01-18-00,15.37209550431839,0.0
nanoseq-sep-1~+01-19-00,15.933646193247524,0.0
nanoseq-sep-1~+01-20-00,15.69545395178612,0.0
nanoseq-sep-1~+01-21-00,15.043213551057764,0.0
nanoseq-sep-1~+01-22-00,14.246449156139912,0.0
nanoseq-sep-1~+01-23-00,12.549540199764301,0.0
nanoseq-sep-1~+02-00-00,11.386959650395115,0.0
nanoseq-sep-1~+02-01-00,10.423439052407609,0.0
nanoseq-sep-1~+02-02-00,9.87948929465827,0.0
nanoseq-sep-1~+02-03-00,11.115530509449734,0.0
nanoseq-sep-1~+02-04-00,14.083428730983414,0.0
nanoseq-sep-1~+02-05-00,19.120269087529827,0.0
nanoseq-sep-1~+02-06-00,25.356956773165916,0.0
nanoseq-sep-1~+02-07-00,31.35994386844688,0.0
nanoseq-sep-1~+02-08-00,34.93379632008949,0.0
nanoseq-sep-1~+02-09-00,34.85431194739243,0.0
nanoseq-sep-1~+02-10-00,31.450994583738826,0.0
nanoseq-sep-1~+02-11-00,26.81109827668743,0.0
nanoseq-sep-1~+02-12-00,22.019629392626918,0.0
nanoseq-sep-1~+02-13-00,18.388922046851402,0.0
nanoseq-sep-1~+02-14-00,17.324819591569835,0.0
nanoseq-sep-1~+02-15-00,18.156531235295848,0.0
nanoseq-sep-1~+02-16-00,20.213522385381996,0.0
nanoseq-sep-1~+02-17-00,24.22084582170495,0.0
nanoseq-sep-1~+02-18-00,28.755616999324555,0.0
nanoseq-sep-1~+02-19-00,32.11472830271506,0.0
nanoseq-sep-1~+02-20-00,33.993234708441705,0.0
nanoseq-sep-1~+02-21-00,33.19483400514574,0.0
nanoseq-sep-1~+02-22-00,29.285258134933954,0.0
nanoseq-sep-1~+02-23-00,25.14853629470233,0.0
nanoseq-sep-1~+03-00-00,23.075543875827172,0.0
nanoseq-sep-1~+03-01-00,21.26961664689207,0.0
nanoseq-sep-1~+03-02-00,21.10949446597374,0.0
nanoseq-sep-1~+03-03-00,23.750141004570374,0.0
nanoseq-sep-1~+03-04-00,27.563486282143813,0.0
nanoseq-sep-1~+03-05-00,32.96083881168242,0.0
nanoseq-sep-1~+03-06-00,39.23392830057918,0.0
nanoseq-sep-1~+03-07-00,44.470683274823,0.0
nanoseq-sep-1~+03-08-00,47.82924602220693,0.0
nanoseq-sep-1~+03-09-00,47.54655336091328,0.0
nanoseq-sep-1~+03-10-00,43.7784878070628,0.0
nanoseq-sep-1~+03-11-00,38.520430144680105,0.0
nanoseq-sep-1~+03-12-00,32.926129224725315,0.0
nanoseq-sep-1~+03-13-00,28.314811377398875,0.0
nanoseq-sep-1~+03-14-00,26.126462028967453,0.0
nanoseq-sep-1~+03-15-00,26.813802061598846,0.0
nanoseq-sep-1~+03-16-00,30.243108032122116,0.0
nanoseq-sep-1~+03-17-00,35.27677488021852,0.0
nanoseq-sep-1~+03-18-00,41.002604188861085,0.0
nanoseq-sep-1~+03-19-00,44.53264369275869,0.0
nanoseq-sep-1~+03-20-00,44.543940234387534,0.0
nanoseq-sep-1~+03-21-00,41.093270173815384,0.0
nanoseq-sep-1~+03-22-00,34.86495746113059,0.0
nanoseq-sep-1~+03-23-00,28.91780166298091,0.0
nanoseq-sep-1~+04-00-00,25.083426496133903,0.0
