trace,op_ems,emb_ems
nanoseq-aug-1,12.784844403358983,0.0
nanoseq-aug-1~+00-01-00,11.527083788468024,0.0
nanoseq-aug-1~+00-02-00,10.657096500463958,0.0
nanoseq-aug-1~+00-03-00,11.919962320006992,0.0
nanoseq-aug-1~+00-04-00,14.567333492906792,0.0
nanoseq-aug-1~+00-05-00,19.168842175662668,0.0
nanoseq-aug-1~+00-06-00,25.19574564181743,0.0
nanoseq-aug-1~+00-07-00,31.235294056456006,0.0
nanoseq-aug-1~+00-08-00,35.90926381913036,0.0
nanoseq-aug-1~+00-09-00,37.112922839835136,0.0
nanoseq-aug-1~+00-10-00,34.8126504493907,0.0
nanoseq-aug-1~+00-11-00,30.459499762404533,0.0
nanoseq-aug-1~+00-12-00,25.462355028240328,0.0
nanoseq-aug-1~+00-13-00,21.337664581516133,0.0
nanoseq-aug-1~+00-14-00,19.42786234135496,0.0
nanoseq-aug-1~+00-15-00,19.830100632995762,0.0
nanoseq-aug-1~+00-16-00,21.721854912169654,0.0
nanoseq-aug-1~+00-17-00,23.41527407330891,0.0
nanoseq-aug-1~+00-18-00,24.76271994963211,0.0
nanoseq-aug-1~+00-19-00,24.739473776798892,0.0
nanoseq-aug-1~+00-20-00,22.99744832598084,0.0
nanoseq-aug-1~+00-21-00,19.89668038654274,0.0
nanoseq-aug-1~+00-22-00,15.60586955266998,0.0
nanoseq-aug-1~+00-23-00,11.902442402939066,0.0
nanoseq-aug-1~+01-00-00,9.470434378504638,0.0
