workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-aug-1,6865.1903118227765,18299.0,0.0%:6865.1903118227765:0.0|0.0%:0|0,0.0%:6865.1903118227765:0.0|0.0%:0|0,10.8%:6126.860428347391:0.0|0.0%:0|0,11.2%:6095.467850442882:2569.769|14.0%:21|1,11.2%:6095.467850442882:2569.769|14.0%:21|1
sarek-aug-2,6691.851642978789,17619.0,0.0%:6691.851642978789:0.0|0.0%:0|0,0.0%:6691.851642978789:0.0|0.0%:0|0,10.7%:5973.4589308549475:0.0|0.0%:0|0,11.3%:5937.820894801045:0.0|0.0%:0|0,11.3%:5937.820894801045:0.0|0.0%:0|0
sarek-aug-3,6944.02661227475,18878.0,0.0%:6944.02661227475:0.0|0.0%:0|0,0.0%:6944.02661227475:0.0|0.0%:0|0,10.7%:6199.33390587083:0.0|0.0%:0|0,11.2%:6169.692519709601:2375.417|12.6%:21|1,11.2%:6169.692519709601:2375.417|12.6%:21|1
