workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-feb-1,5607.089868058184,24817.0,0.0%:5607.089868058184:808.442|3.3%,0.0%:5607.089868058184:363.628|1.5%,0.0%:5607.089868058184:495.628|2.0%,0.0%:5607.089868058184:437.628|1.8%,0.0%:5607.089868058184:695.256|2.8%
rangeland-feb-2,5599.346808479831,24742.0,0.0%:5599.346808479831:566.15|2.3%,0.0%:5599.346808479831:452.1|1.8%,0.0%:5599.346808479831:293.1|1.2%,0.0%:5599.346808479831:431.1|1.7%,0.0%:5599.346808479831:442.15|1.8%
rangeland-feb-3,5608.116793801013,24839.0,0.0%:5608.116793801013:737.999|3.0%,0.0%:5608.116793801013:415.666|1.7%,0.0%:5608.116793801013:471.666|1.9%,0.0%:5608.116793801013:399.666|1.6%,0.0%:5608.116793801013:242.999|1.0%
