workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-mar-1,14950.083940600618,13607.0,0.0%:14950.083940600618:0.0|0.0%,0.0%:14950.083940600618:0.0|0.0%,0.1%:14933.229823373482:653.471|4.8%,0.2%:14914.94177480299:653.471|4.8%,6.6%:13960.08488706735:0.0|0.0%
chipseq-mar-2,14706.523207723078,13099.0,0.0%:14706.523207723078:0.0|0.0%,0.0%:14706.523207723078:0.0|0.0%,0.1%:14692.284724275867:792.14|6.0%,0.2%:14673.71317936694:792.14|6.0%,6.6%:13732.68403332044:0.0|0.0%
chipseq-mar-3,14945.625830654577,13266.0,0.0%:14945.625830654577:0.0|0.0%,0.0%:14945.625830654577:0.0|0.0%,0.1%:14931.230373876699:673.372|5.1%,0.2%:14912.26745513673:673.372|5.1%,6.6%:13956.289619285872:0.0|0.0%
