workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-mar-1,438.2699064889671,2003.0,28.6%:312.9327081993679:0.0|0.0%,28.6%:312.9327081993679:47.0|2.3%,28.6%:312.9327081993679:0.0|0.0%,28.6%:312.9327081993679:111.0|5.5%,28.6%:312.9327081993679:111.0|5.5%
montage-mar-2,412.34401801816654,1814.0,28.5%:294.75461092362605:0.0|0.0%,28.5%:294.75461092362605:99.0|5.5%,28.5%:294.75461092362605:0.0|0.0%,28.5%:294.75461092362605:202.0|11.1%,28.5%:294.75461092362605:0.0|0.0%
montage-mar-3,398.698286694448,1884.0,28.6%:284.77753569558087:0.0|0.0%,28.6%:284.77753569558087:96.0|5.1%,28.6%:284.77753569558087:0.0|0.0%,28.6%:284.77753569558087:92.0|4.9%,28.6%:284.77753569558087:0.0|0.0%
