workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-may-1,264.1391127989172,19616.143,0.0%:264.1391127989172:0.0|0.0%:0|0,0.0%:264.1391127989172:0.0|0.0%:0|0,3.7%:254.41742804544018:0.0|0.0%:0|0,3.7%:254.38081046369177:253.567|1.3%:21|1,4.3%:252.71258884765865:686.13|3.5%:46|1
nanoseq-may-2,268.55958336786296,20705.598,0.0%:268.55958336786296:0.0|0.0%:0|0,0.0%:268.55958336786296:0.0|0.0%:0|0,3.8%:258.4117887662658:0.0|0.0%:0|0,3.7%:258.73891025517196:841.132|4.1%:21|1,4.4%:256.629913509591:105.161|0.5%:46|1
nanoseq-may-3,263.7040849032456,19775.509,0.0%:263.7040849032456:0.0|0.0%:0|0,0.0%:263.7040849032456:0.0|0.0%:0|0,3.7%:253.9530813332147:0.0|0.0%:0|0,3.7%:253.98663294391386:2616.284|13.2%:21|1,4.3%:252.25249257579546:507.757|2.6%:46|1
