workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-apr-1,4971.808043557083,10697.0,20.8%:3937.4137816724315:650.192|6.1%,20.8%:3937.4137816724315:262.064|2.4%,20.8%:3937.4137816724315:450.128|4.2%,20.8%:3937.4137816724315:720.192|6.7%,20.8%:3937.4137816724315:403.128|3.8%
rnaseq-apr-2,5032.889026986473,11472.0,20.9%:3980.202794498918:682.532|5.9%,20.9%:3980.202794498918:194.844|1.7%,20.9%:3980.202794498918:136.844|1.2%,20.9%:3980.202794498918:527.688|4.6%,20.9%:3980.202794498918:765.532|6.7%
rnaseq-apr-3,4997.102666064175,10863.0,20.7%:3962.2722702380797:725.008|6.7%,20.7%:3962.2722702380797:462.672|4.3%,20.7%:3962.2722702380797:569.672|5.2%,20.7%:3962.2722702380797:692.008|6.4%,20.7%:3962.2722702380797:570.672|5.3%
