workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-dec-1,13887.471365173682,45898.0,0.0%:13887.471365173682:0.0|0.0%:0|0,1.4%:13689.115283524905:0.0|0.0%:12|1,3.6%:13382.920542393691:4441.524|9.7%:19|2,5.7%:13098.723411519766:2400.762|5.2%:15|1,10.1%:12479.144553958256:3574.762|7.8%:14|1
mag-dec-2,13700.92199214702,44188.0,0.0%:13700.92199214702:0.0|0.0%:0|0,1.2%:13535.600639672422:1183.497|2.7%:12|1,3.5%:13224.864300261648:0.0|0.0%:18|1,5.5%:12951.879995558513:3445.497|7.8%:15|1,10.1%:12315.213581380782:0.0|0.0%:14|1
mag-dec-3,14002.793321305562,46342.0,0.0%:14002.793321305562:0.0|0.0%:0|0,1.5%:13796.723367531024:0.0|0.0%:12|1,3.6%:13500.961686997714:178.877|0.4%:18|1,5.6%:13224.767024125835:2961.877|6.4%:15|1,10.1%:12584.928228263945:178.877|0.4%:14|1
