workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-sep-1,21224.541730997065,45898.0,1.0%:21014.15919683095:250.762|0.5%,1.0%:21004.240709827158:250.762|0.5%,4.0%:20383.53843807051:3586.762|7.8%,6.3%:19893.374968577496:3586.762|7.8%,6.3%:19893.374968577496:3586.762|7.8%
mag-sep-2,21123.695840715158,44188.0,0.7%:20978.370472597635:304.497|0.7%,0.8%:20958.91600899328:304.497|0.7%,3.8%:20319.84394111402:2628.497|5.9%,6.0%:19851.50234132789:3457.497|7.8%,6.0%:19851.50234132789:3457.497|7.8%
mag-sep-3,21161.44394460667,46342.0,0.8%:20989.10278484749:329.877|0.7%,0.9%:20961.09208294876:329.877|0.7%,4.0%:20314.94161273063:2158.877|4.7%,6.1%:19863.953991520026:2233.877|4.8%,6.1%:19863.953991520026:2233.877|4.8%
