workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-aug-1,14414.30952128927,45898.0,0.5%:14347.962733560267:3887.524|8.5%:6|2,2.8%:14010.749003530465:3586.762|7.8%:12|2,9.2%:13085.44079284839:368.762|0.8%:1|1,10.5%:12904.85521249457:3586.762|7.8%:16|1,10.5%:12904.85521249457:3586.762|7.8%:16|1
mag-aug-2,14219.128010890247,44188.0,0.3%:14176.39849400713:2912.994|6.6%:6|2,2.2%:13911.134730931512:6085.994|13.8%:11|2,9.1%:12923.19169477292:304.497|0.7%:1|1,10.1%:12776.119784964263:3457.497|7.8%:16|1,10.1%:12776.119784964263:3457.497|7.8%:16|1
mag-aug-3,14535.433254506239,46342.0,0.5%:14463.201178848802:2374.754|5.1%:6|2,2.9%:14119.63682495548:4392.754|9.5%:11|2,9.2%:13192.340691070358:329.877|0.7%:1|1,10.3%:13034.253243266809:2233.877|4.8%:16|1,10.3%:13034.253243266809:2233.877|4.8%:16|1
