workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-dec-1,1033.9677321608258,2003.0,0.0%:1033.9677321608258:0.0|0.0%,0.0%:1033.9677321608258:47.0|2.3%,0.0%:1033.9677321608258:0.0|0.0%,0.0%:1033.9677321608258:111.0|5.5%,0.0%:1033.9677321608258:111.0|5.5%
montage-dec-2,1036.0372757855832,1814.0,0.0%:1036.0372757855832:0.0|0.0%,0.0%:1036.0372757855832:99.0|5.5%,0.0%:1036.0372757855832:0.0|0.0%,0.0%:1036.0372757855832:202.0|11.1%,0.0%:1036.0372757855832:0.0|0.0%
montage-dec-3,890.4551287380899,1884.0,0.0%:890.4551287380899:0.0|0.0%,0.0%:890.4551287380899:96.0|5.1%,0.0%:890.4551287380899:0.0|0.0%,0.0%:890.4551287380899:92.0|4.9%,0.0%:890.4551287380899:0.0|0.0%
