workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jun-1,4989.673520910601,13607.0,0.0%:4989.673520910601:0.0|0.0%:0|0,0.3%:4976.58899807249:1412.471|10.4%:11|1,5.4%:4717.822050305241:0.0|0.0%:0|0,5.9%:4696.034521889779:0.0|0.0%:0|0,5.9%:4696.034521889779:0.0|0.0%:0|0
chipseq-jun-2,4930.938514820397,13099.0,0.0%:4930.938514820397:0.0|0.0%:0|0,0.3%:4917.552719387392:1373.14|10.5%:11|1,5.4%:4663.398506084191:0.0|0.0%:0|0,5.9%:4639.238451148771:0.0|0.0%:0|0,5.9%:4639.238451148771:0.0|0.0%:0|0
chipseq-jun-3,4962.58370118925,13266.0,0.0%:4962.58370118925:0.0|0.0%:0|0,0.3%:4949.278780546201:1410.372|10.6%:11|1,5.4%:4692.92116503139:0.0|0.0%:0|0,5.9%:4669.568149606582:0.0|0.0%:0|0,5.9%:4669.568149606582:0.0|0.0%:0|0
