workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jul-1,6504.75027459252,18299.0,0.0%:6504.75027459252:0.0|0.0%:0|0,0.0%:6504.75027459252:0.0|0.0%:0|0,0.2%:6492.572290943469:3528.769|19.3%:21|1,0.2%:6492.572290943469:3528.769|19.3%:21|1,0.2%:6492.572290943469:3528.769|19.3%:21|1
sarek-jul-2,6341.07564610467,17619.0,0.2%:6328.409620485023:0.0|0.0%:0|0,0.2%:6328.409620485023:0.0|0.0%:0|0,0.3%:6325.147542436303:3010.412|17.1%:22|1,0.3%:6325.147542436303:3010.412|17.1%:22|1,0.3%:6325.147542436303:3010.412|17.1%:22|1
sarek-jul-3,6579.973592644812,18878.0,0.0%:6579.973592644812:0.0|0.0%:0|0,0.0%:6579.973592644812:0.0|0.0%:0|0,0.2%:6567.699159691611:2707.417|14.3%:21|1,0.2%:6567.699159691611:2707.417|14.3%:21|1,0.2%:6567.699159691611:2707.417|14.3%:21|1
